2009-04-02 07:12:05.002864	M005	ON	Cook_Breakfast begin
2009-04-02 07:39:22.558039	M001	OFF
2009-04-02 07:39:23.047791	M004	OFF
2009-04-02 07:39:23.094609	M015	ON
2009-04-02 07:39:25.202169	M014	OFF
2009-04-02 07:39:27.096511	M003	ON
2009-04-02 07:39:27.596529	M003	OFF
2009-04-02 07:39:30.214819	M003	OFF
2009-04-02 07:39:31.081147	M003	ON
2009-04-02 07:39:34.262809	M003	OFF
2009-04-02 07:39:39.353369	M015	OFF
2009-04-02 07:39:39.634919	M015	ON
2009-04-02 07:39:40.654999	M003	ON
2009-04-02 07:39:42.051253	M003	OFF
2009-04-02 07:39:47.822999	M015	OFF
2009-04-02 07:39:48.175209	M015	ON
2009-04-02 07:39:52.763799	M003	ON
2009-04-02 07:39:55.097929	M014	ON
2009-04-02 07:39:58.123039	M003	OFF
2009-04-02 07:39:59.000482	M015	OFF
2009-04-02 07:40:01.853029	M003	ON
2009-04-02 07:40:06.721719	M003	OFF
2009-04-02 07:40:09.011309	M003	ON
2009-04-02 07:40:10.019336	M015	ON
2009-04-02 07:40:15.360539	M014	OFF
2009-04-02 07:40:16.066333	M003	OFF
2009-04-02 07:40:25.077308	M003	ON
2009-04-02 07:40:32.049233	M015	ON
2009-04-02 07:40:33.064626	M015	OFF
2009-04-02 07:40:33.091647	M003	OFF
2009-04-02 07:40:39.009944	M015	ON
2009-04-02 07:40:39.785399	M003	ON
2009-04-02 07:40:40.032222	M014	ON
2009-04-02 07:40:42.011229	M015	OFF
2009-04-02 07:40:44.732969	M003	OFF
2009-04-02 07:40:45.576839	M003	ON
2009-04-02 07:40:46.674599	M003	OFF
2009-04-02 07:40:50.004779	M014	OFF
2009-04-02 07:40:51.000035	M014	ON
2009-04-02 07:40:52.099284	M003	ON
2009-04-02 07:40:54.192049	M015	ON
2009-04-02 07:40:58.032813	M003	OFF
2009-04-02 07:40:59.018508	M014	OFF
2009-04-02 07:41:03.512789	M003	ON
2009-04-02 07:41:05.264139	M003	OFF
2009-04-02 07:41:06.043891	M014	ON
2009-04-02 07:41:06.234819	M003	ON
2009-04-02 07:41:09.649159	M003	ON
2009-04-02 07:41:10.067259	M015	OFF
2009-04-02 07:41:12.048634	M003	OFF
2009-04-02 07:41:13.066187	M003	ON
2009-04-02 07:41:13.861819	M014	OFF
2009-04-02 07:41:15.496759	M003	OFF
2009-04-02 07:41:16.077727	M003	ON
2009-04-02 07:41:16.453119	M014	ON
2009-04-02 07:41:22.814179	M003	OFF
2009-04-02 07:41:23.224699	M003	ON
2009-04-02 07:41:24.028991	M015	ON
2009-04-02 07:41:26.076286	M003	OFF
2009-04-02 07:41:27.076811	M003	ON
2009-04-02 07:41:27.167769	M015	ON
2009-04-02 07:41:28.044753	M014	OFF
2009-04-02 07:41:29.537719	M014	ON
2009-04-02 07:41:31.083568	M014	ON
2009-04-02 07:41:31.239209	M015	ON
2009-04-02 07:41:32.039471	M015	OFF
2009-04-02 07:41:32.984659	M014	OFF
2009-04-02 07:41:33.454839	M003	OFF
2009-04-02 07:41:36.229449	M003	ON
2009-04-02 07:41:37.095426	M015	ON
2009-04-02 07:41:39.461819	M015	OFF
2009-04-02 07:41:40.012083	M003	OFF
2009-04-02 07:41:40.944849	M003	ON
2009-04-02 07:41:42.782649	M003	OFF
2009-04-02 07:41:44.007671	M003	ON
2009-04-02 07:41:46.026307	M014	ON
2009-04-02 07:41:48.000495	M014	ON
2009-04-02 07:41:48.745529	M015	ON
2009-04-02 07:41:49.146049	M014	OFF
2009-04-02 07:42:02.022773	M003	OFF
2009-04-02 07:42:03.072121	M015	OFF
2009-04-02 07:42:04.604259	M015	ON
2009-04-02 07:42:07.361799	M015	OFF
2009-04-02 07:42:09.722899	M015	ON
2009-04-02 07:42:21.077769	M003	ON
2009-04-02 07:42:26.135829	M003	OFF
2009-04-02 07:42:30.985189	M015	ON
2009-04-02 07:42:32.077111	M015	OFF
2009-04-02 07:42:33.455369	M015	ON
2009-04-02 07:42:35.372629	M015	OFF
2009-04-02 07:42:37.000629	M015	ON
2009-04-02 07:42:40.094351	M015	OFF
2009-04-02 07:42:41.429379	M015	ON
2009-04-02 07:42:42.523819	M015	OFF
2009-04-02 07:42:46.955909	M015	ON
2009-04-02 07:42:48.324589	M003	ON
2009-04-02 07:42:49.077129	M015	ON
2009-04-02 07:42:49.564519	M015	OFF
2009-04-02 07:43:05.000828	M003	ON
2009-04-02 07:43:10.060804	M003	OFF
2009-04-02 07:43:11.068939	M003	ON
2009-04-02 07:43:11.070705	M015	OFF
2009-04-02 07:43:11.950759	M014	ON
2009-04-02 07:43:15.697419	M003	OFF
2009-04-02 07:43:28.878989	M014	OFF
2009-04-02 07:43:38.436379	M014	ON
2009-04-02 07:43:40.088397	M003	ON
2009-04-02 07:43:42.486479	M018	22.5
2009-04-02 07:43:43.011484	M017	21.5
2009-04-02 07:43:44.222919	M015	ON
2009-04-02 07:43:49.026286	M014	OFF
2009-04-02 07:43:57.016825	M003	OFF
2009-04-02 07:43:57.037698	M003	ON
2009-04-02 07:44:10.875339	M003	OFF
2009-04-02 07:44:11.067749	M015	OFF
2009-04-02 07:44:15.077007	M015	ON
2009-04-02 07:44:15.253979	M003	ON
2009-04-02 07:44:18.000322	M003	ON
2009-04-02 07:44:21.025902	M003	OFF
2009-04-02 07:44:21.066632	M003	ON
2009-04-02 07:44:24.018314	M003	OFF
2009-04-02 07:44:25.028145	M003	ON
2009-04-02 07:44:32.892299	M003	ON
2009-04-02 07:44:37.001484	M015	OFF
2009-04-02 07:44:37.049706	M003	OFF
2009-04-02 07:44:40.184499	M015	ON
2009-04-02 07:44:41.064387	M015	OFF
2009-04-02 07:44:45.003903	M003	ON
2009-04-02 07:44:46.036437	M015	ON
2009-04-02 07:44:52.003285	M003	OFF
2009-04-02 07:44:52.039684	M015	OFF
2009-04-02 07:44:53.010381	M003	ON
2009-04-02 07:44:53.585829	M015	ON
2009-04-02 07:44:56.072317	M014	ON
2009-04-02 07:44:57.076464	M015	OFF
2009-04-02 07:44:58.987859	M004	ON
2009-04-02 07:45:00.108069	M003	OFF
2009-04-02 07:45:01.036958	M014	OFF
2009-04-02 07:45:05.041949	M003	ON
2009-04-02 07:45:05.041949	M003	ON	R1_Eat_Breakfast end
2009-04-02 08:01:32.079934	M006	OFF	Watch_TV begin
2009-04-02 08:01:32.526649	M001	ON
2009-04-02 08:01:32.684159	M002	OFF
2009-04-02 08:01:33.097672	M009	ON
2009-04-02 08:01:36.010644	M011	ON
2009-04-02 08:01:37.006364	M012	ON
2009-04-02 08:01:37.090823	M009	OFF
2009-04-02 08:01:39.596829	M011	OFF
2009-04-02 08:01:40.034499	M001	OFF
2009-04-02 08:01:42.042104	M001	ON
2009-04-02 08:01:43.503329	M001	OFF
2009-04-02 08:01:48.041242	M001	ON
2009-04-02 08:01:50.031427	M011	ON	Watch_TV end
2009-04-02 08:01:52.001122	M004	ON	R1_Snack begin
2009-04-02 08:01:53.026531	M011	OFF
2009-04-02 08:01:53.068877	M003	ON
2009-04-02 08:01:53.089944	M001	OFF
2009-04-02 08:01:54.021283	M014	ON
2009-04-02 08:01:54.387769	M012	OFF
2009-04-02 08:01:55.410619	M015	ON
2009-04-02 08:01:55.634759	M004	OFF
2009-04-02 08:01:57.029782	M014	OFF
2009-04-02 08:01:58.867199	M003	OFF
2009-04-02 08:01:59.076496	M003	ON
2009-04-02 08:02:00.056484	M015	OFF
2009-04-02 08:02:01.408169	M015	ON
2009-04-02 08:02:10.063327	M003	OFF
2009-04-02 08:02:10.083924	M015	OFF
2009-04-02 08:02:15.827589	M015	ON
2009-04-02 08:02:17.007281	M015	OFF
2009-04-02 08:02:17.395889	M003	ON
2009-04-02 08:02:18.135159	M015	ON
2009-04-02 08:02:22.098266	M015	OFF
2009-04-02 08:02:24.506479	M003	OFF
2009-04-02 08:02:28.136349	M016	ON
2009-04-02 08:02:28.344719	M003	ON
2009-04-02 08:02:29.066382	M015	ON
2009-04-02 08:02:29.832089	M016	OFF
2009-04-02 08:02:34.812439	M015	OFF
2009-04-02 08:02:35.002114	M003	OFF
2009-04-02 08:02:35.024217	M003	ON
2009-04-02 08:02:36.181689	M015	ON
2009-04-02 08:02:42.652299	M003	OFF
2009-04-02 08:02:45.282619	M003	ON
2009-04-02 08:02:48.053407	M015	OFF
2009-04-02 08:02:49.251329	M003	OFF
2009-04-02 08:02:53.322279	M015	ON
2009-04-02 08:02:54.316819	M003	ON
2009-04-02 08:02:59.098812	M015	OFF
2009-04-02 08:03:00.290889	M003	OFF
2009-04-02 08:03:04.512059	M015	ON
2009-04-02 08:03:05.000367	M003	ON
2009-04-02 08:03:10.062779	M015	OFF
2009-04-02 08:03:12.261899	M003	OFF
2009-04-02 08:03:16.041018	M003	ON
2009-04-02 08:03:17.183389	M015	ON
2009-04-02 08:03:27.000827	M015	OFF
2009-04-02 08:03:27.030936	M003	OFF
2009-04-02 08:03:29.957779	M015	ON
2009-04-02 08:03:30.040592	M003	ON
2009-04-02 08:03:31.004465	M015	OFF
2009-04-02 08:03:31.068611	M015	ON
2009-04-02 08:03:35.005334	M003	OFF
2009-04-02 08:03:37.032645	M015	OFF
2009-04-02 08:03:39.053424	M015	ON
2009-04-02 08:03:43.032629	M003	ON
2009-04-02 08:03:43.254529	M015	OFF
2009-04-02 08:03:44.127389	M003	OFF
2009-04-02 08:03:46.527829	M018	22.5
2009-04-02 08:03:47.199559	M017	21.5
2009-04-02 08:03:49.741009	M003	ON
2009-04-02 08:03:50.000218	M015	ON
2009-04-02 08:03:52.028251	M015	OFF
2009-04-02 08:03:52.046005	M003	ON
2009-04-02 08:03:52.065969	M003	OFF
2009-04-02 08:03:53.625289	M015	ON
2009-04-02 08:03:58.585989	M003	OFF
2009-04-02 08:03:59.530469	M003	ON
2009-04-02 08:04:01.007681	M015	OFF
2009-04-02 08:04:02.634639	M003	OFF
2009-04-02 08:04:04.029064	M015	ON
2009-04-02 08:04:06.198159	M015	ON
2009-04-02 08:04:07.331099	M015	OFF
2009-04-02 08:04:22.045016	M003	ON
2009-04-02 08:04:22.082817	M015	ON
2009-04-02 08:04:26.000901	M015	OFF
2009-04-02 08:04:26.739409	M003	OFF
2009-04-02 08:04:29.913199	M015	ON
2009-04-02 08:04:31.115689	M003	ON
2009-04-02 08:04:32.872319	M003	OFF
2009-04-02 08:04:37.030626	M003	ON
2009-04-02 08:04:40.939169	M003	OFF
2009-04-02 08:04:43.073393	M015	OFF
2009-04-02 08:04:47.041262	M015	ON
2009-04-02 08:04:50.187839	M003	ON
2009-04-02 08:04:56.056342	M003	OFF
2009-04-02 08:04:56.927229	M015	OFF
2009-04-02 08:05:06.086853	M016	ON
2009-04-02 08:05:09.401149	M003	ON
2009-04-02 08:05:11.075387	M015	ON
2009-04-02 08:05:11.196589	M016	OFF
2009-04-02 08:05:11.394469	M016	ON
2009-04-02 08:05:11.615979	M003	OFF
2009-04-02 08:05:12.019424	M003	ON
2009-04-02 08:05:13.083641	M016	OFF
2009-04-02 08:05:13.392159	M015	OFF
2009-04-02 08:05:16.226109	M015	ON
2009-04-02 08:05:22.018318	M016	ON
2009-04-02 08:05:23.004189	M015	OFF
2009-04-02 08:05:25.083468	M003	OFF
2009-04-02 08:05:28.034647	M016	OFF
2009-04-02 08:05:32.011625	M016	ON
2009-04-02 08:05:37.066367	M015	ON
2009-04-02 08:05:39.315119	M015	OFF
2009-04-02 08:05:42.072279	M016	OFF
2009-04-02 08:05:42.092752	M015	ON
2009-04-02 08:05:45.163789	M015	OFF
2009-04-02 08:05:47.028431	M015	ON
2009-04-02 08:05:48.393359	M003	ON
2009-04-02 08:05:52.024637	M015	OFF
2009-04-02 08:05:52.060027	M003	OFF
2009-04-02 08:05:53.397069	M016	ON
2009-04-02 08:05:57.072877	M016	ON
2009-04-02 08:05:57.094719	M016	OFF
2009-04-02 08:06:00.218669	M003	ON
2009-04-02 08:06:02.421819	M016	OFF
2009-04-02 08:06:02.638339	M003	OFF
2009-04-02 08:06:07.251579	M016	ON
2009-04-02 08:06:07.790819	M003	ON
2009-04-02 08:06:08.935499	M003	OFF
2009-04-02 08:06:09.017315	M003	ON
2009-04-02 08:06:10.666939	M015	ON
2009-04-02 08:06:10.875839	M016	OFF
2009-04-02 08:06:11.455499	M016	ON
2009-04-02 08:06:11.674449	M003	OFF
2009-04-02 08:06:14.008573	M015	OFF
2009-04-02 08:06:14.034656	M016	ON
2009-04-02 08:06:16.029199	M016	OFF
2009-04-02 08:06:16.081637	M016	ON
2009-04-02 08:06:19.184799	M016	OFF
2009-04-02 08:06:20.723939	M016	ON
2009-04-02 08:06:33.019737	M003	ON
2009-04-02 08:06:33.034993	M015	ON
2009-04-02 08:06:35.047352	M015	OFF
2009-04-02 08:06:37.089772	M015	ON
2009-04-02 08:06:39.007834	M016	OFF
2009-04-02 08:06:40.024478	M016	ON
2009-04-02 08:06:42.102649	M016	OFF
2009-04-02 08:06:44.009026	M003	OFF
2009-04-02 08:06:46.018578	M003	ON
2009-04-02 08:06:51.045595	M003	OFF
2009-04-02 08:06:57.509279	M003	ON
2009-04-02 08:07:00.008411	M016	ON
2009-04-02 08:07:00.098684	M003	OFF
2009-04-02 08:07:01.007676	M015	OFF
2009-04-02 08:07:04.200839	M015	ON
2009-04-02 08:07:05.067379	M003	ON
2009-04-02 08:07:06.018985	M003	OFF
2009-04-02 08:07:06.632499	M015	OFF
2009-04-02 08:07:17.351969	M016	OFF
2009-04-02 08:07:28.010273	M016	ON
2009-04-02 08:07:33.956609	M016	OFF
2009-04-02 08:07:34.077304	M016	ON
2009-04-02 08:07:39.372879	M016	OFF
2009-04-02 08:07:39.604399	M016	ON
2009-04-02 08:07:47.050149	M016	OFF
2009-04-02 08:07:51.024246	M016	ON
2009-04-02 08:07:52.289239	M016	OFF
2009-04-02 08:07:53.923439	M016	ON
2009-04-02 08:07:57.012296	M016	OFF
2009-04-02 08:07:59.553859	M016	ON
2009-04-02 08:08:05.018861	M016	OFF
2009-04-02 08:08:05.678809	M016	ON
2009-04-02 08:08:07.036689	M015	ON
2009-04-02 08:08:08.017209	M003	ON
2009-04-02 08:08:09.006159	M016	OFF
2009-04-02 08:08:09.841429	M003	OFF
2009-04-02 08:08:10.265599	M015	OFF
2009-04-02 08:08:11.266649	M016	ON
2009-04-02 08:08:14.192009	M016	OFF
2009-04-02 08:08:15.657289	M016	ON
2009-04-02 08:08:21.536479	M016	OFF
2009-04-02 08:08:23.052409	M016	ON
2009-04-02 08:08:24.001162	M015	ON
2009-04-02 08:08:27.526649	M016	OFF
2009-04-02 08:08:27.755549	M003	ON
2009-04-02 08:08:27.894619	M016	ON
2009-04-02 08:08:29.077115	M015	OFF
2009-04-02 08:08:29.456039	M003	OFF
2009-04-02 08:08:33.010417	M016	OFF
2009-04-02 08:08:34.002462	M016	ON
2009-04-02 08:08:36.012858	M015	ON
2009-04-02 08:08:38.009588	M015	OFF
2009-04-02 08:08:38.959209	M016	OFF
2009-04-02 08:08:39.361789	M016	ON
2009-04-02 08:08:45.055287	M016	OFF
2009-04-02 08:08:46.067339	M016	ON
2009-04-02 08:08:47.515739	M018	22.5
2009-04-02 08:08:48.014716	M017	21.5
2009-04-02 08:08:50.012487	M003	ON
2009-04-02 08:08:51.075125	M003	OFF
2009-04-02 08:08:52.167089	M003	ON
2009-04-02 08:08:52.632879	M015	ON
2009-04-02 08:08:53.274739	M003	OFF
2009-04-02 08:08:53.713299	M015	OFF
2009-04-02 08:08:55.001221	M003	ON
2009-04-02 08:08:56.978179	M003	OFF
2009-04-02 08:09:06.015328	M015	ON
2009-04-02 08:09:08.009664	M015	OFF
2009-04-02 08:09:16.033716	M016	ON
2009-04-02 08:09:16.043709	M016	OFF
2009-04-02 08:09:31.014339	M003	ON
2009-04-02 08:09:31.022005	M015	ON
2009-04-02 08:09:32.278209	M015	OFF
2009-04-02 08:09:34.616359	M015	ON
2009-04-02 08:09:35.051599	M003	OFF
2009-04-02 08:09:37.032659	M015	OFF
2009-04-02 08:09:38.083873	M016	OFF
2009-04-02 08:10:00.085978	M015	ON
2009-04-02 08:10:00.208139	M016	ON
2009-04-02 08:10:03.089081	M016	OFF
2009-04-02 08:10:04.038646	M015	OFF
2009-04-02 08:10:07.603229	M016	ON
2009-04-02 08:10:09.068458	M016	OFF
2009-04-02 08:10:14.205849	M016	ON
2009-04-02 08:10:17.552999	M016	OFF
2009-04-02 08:10:18.732429	M016	ON
2009-04-02 08:10:20.079284	M016	OFF
2009-04-02 08:10:22.017705	M016	ON
2009-04-02 08:10:24.015644	M016	OFF
2009-04-02 08:10:24.357719	M016	ON
2009-04-02 08:10:25.006997	M015	ON
2009-04-02 08:10:26.052546	M003	ON
2009-04-02 08:10:28.006714	M016	ON
2009-04-02 08:10:28.023494	M016	OFF
2009-04-02 08:10:28.052184	M015	ON
2009-04-02 08:10:32.331199	M016	OFF
2009-04-02 08:10:33.248909	M003	OFF
2009-04-02 08:10:33.570889	M015	OFF
2009-04-02 08:10:55.343869	M016	ON
2009-04-02 08:10:57.040335	M016	OFF
2009-04-02 08:10:58.060411	M016	ON
2009-04-02 08:11:00.067105	M016	OFF
2009-04-02 08:11:01.657099	M016	ON
2009-04-02 08:11:05.058417	M016	ON
2009-04-02 08:11:05.094209	M016	OFF
2009-04-02 08:11:07.164979	M016	OFF
2009-04-02 08:11:09.022898	M016	ON
2009-04-02 08:11:15.018211	M016	OFF
2009-04-02 08:11:15.788369	M016	ON
2009-04-02 08:11:19.014346	M016	OFF
2009-04-02 08:11:22.102519	M016	ON
2009-04-02 08:11:30.068894	M016	OFF
2009-04-02 08:11:32.053237	M016	ON
2009-04-02 08:11:34.020808	M016	OFF
2009-04-02 08:11:36.000178	M016	ON
2009-04-02 08:11:37.094316	M015	ON
2009-04-02 08:11:38.465349	M003	ON
2009-04-02 08:11:40.000947	M015	OFF
2009-04-02 08:11:42.095847	M003	OFF
2009-04-02 08:11:45.142169	M003	ON
2009-04-02 08:11:49.008006	M003	OFF
2009-04-02 08:11:50.070474	M016	OFF
2009-04-02 08:11:51.110519	M016	ON
2009-04-02 08:11:52.079098	M016	OFF
2009-04-02 08:11:53.316129	M016	ON
2009-04-02 08:11:58.081268	M016	ON
2009-04-02 08:12:01.383199	M016	OFF
2009-04-02 08:12:07.564539	M016	ON
2009-04-02 08:12:10.011739	M003	ON
2009-04-02 08:12:12.009922	M015	ON
2009-04-02 08:12:13.081521	M015	OFF
2009-04-02 08:12:13.994189	M003	OFF
2009-04-02 08:12:19.978009	M016	OFF
2009-04-02 08:12:24.087009	M016	ON
2009-04-02 08:12:25.017629	M016	OFF
2009-04-02 08:12:25.037929	M016	ON
2009-04-02 08:12:27.025388	M016	OFF
2009-04-02 08:12:27.086082	M016	ON
2009-04-02 08:12:29.435199	M016	OFF
2009-04-02 08:12:30.274869	M016	ON
2009-04-02 08:12:32.019243	M016	ON
2009-04-02 08:12:37.478929	M003	ON
2009-04-02 08:12:38.059066	M016	OFF
2009-04-02 08:12:39.167609	M016	ON
2009-04-02 08:12:41.367959	M003	OFF
2009-04-02 08:12:43.022319	M016	OFF
2009-04-02 08:12:43.837559	M016	ON
2009-04-02 08:12:44.013499	M003	ON
2009-04-02 08:12:46.022959	M003	OFF
2009-04-02 08:12:46.508739	M003	ON
2009-04-02 08:12:47.021208	M015	ON
2009-04-02 08:12:48.029323	M015	OFF
2009-04-02 08:12:51.070896	M003	OFF
2009-04-02 08:12:52.018759	M015	ON
2009-04-02 08:12:52.021443	M003	ON
2009-04-02 08:12:56.453419	M003	OFF
2009-04-02 08:12:56.735889	M016	OFF
2009-04-02 08:13:00.045547	M003	ON
2009-04-02 08:13:03.092419	M003	OFF
2009-04-02 08:13:05.044277	M015	OFF
2009-04-02 08:13:26.578299	M015	ON
2009-04-02 08:13:28.582989	M003	ON
2009-04-02 08:13:33.053269	M015	OFF
2009-04-02 08:13:33.077759	M003	OFF
2009-04-02 08:13:34.738169	M015	ON
2009-04-02 08:13:36.018576	M003	ON
2009-04-02 08:13:39.093365	M015	OFF
2009-04-02 08:13:42.063754	M014	ON
2009-04-02 08:13:43.767149	M003	OFF
2009-04-02 08:13:43.961139	M003	ON
2009-04-02 08:13:44.043776	M014	OFF
2009-04-02 08:13:44.252959	M015	ON
2009-04-02 08:13:47.236069	M015	OFF
2009-04-02 08:13:48.000528	M003	OFF
2009-04-02 08:13:48.484359	M018	22.5
2009-04-02 08:13:49.011173	M017	21.5
2009-04-02 08:13:49.589989	M015	ON
2009-04-02 08:13:51.093828	M003	ON
2009-04-02 08:13:53.070913	M003	OFF
2009-04-02 08:13:53.924789	M015	ON
2009-04-02 08:13:55.006883	M015	OFF
2009-04-02 08:14:04.010261	M015	ON
2009-04-02 08:14:05.032936	M003	ON
2009-04-02 08:14:08.005348	M003	OFF
2009-04-02 08:14:14.374439	M015	ON
2009-04-02 08:14:17.004384	M015	ON
2009-04-02 08:14:17.028536	M015	OFF
2009-04-02 08:14:20.066418	M015	OFF
2009-04-02 08:14:22.033658	M015	ON
2009-04-02 08:14:27.072672	M015	OFF
2009-04-02 08:14:28.525979	M015	ON
2009-04-02 08:14:31.009085	M015	OFF
2009-04-02 08:14:31.724999	M015	ON
2009-04-02 08:14:33.551039	M015	OFF
2009-04-02 08:14:34.043457	M015	ON
2009-04-02 08:14:37.017471	M015	OFF
2009-04-02 08:14:37.413389	M015	ON
2009-04-02 08:14:41.091242	M015	OFF
2009-04-02 08:14:42.028308	M015	ON
2009-04-02 08:14:44.042758	M015	ON
2009-04-02 08:14:44.222739	M015	OFF
2009-04-02 08:14:46.176919	M003	ON
2009-04-02 08:14:48.783819	M003	OFF
2009-04-02 08:14:52.042243	M015	OFF
2009-04-02 08:14:52.696919	M015	ON
2009-04-02 08:14:52.847879	M003	ON
2009-04-02 08:15:00.247189	M003	OFF
2009-04-02 08:15:01.076741	M003	ON
2009-04-02 08:15:05.064241	M016	ON
2009-04-02 08:15:06.060417	M003	OFF
2009-04-02 08:15:06.819479	M015	OFF
2009-04-02 08:15:07.064211	M016	OFF
2009-04-02 08:15:07.442889	M015	ON
2009-04-02 08:15:09.004661	M015	OFF
2009-04-02 08:15:09.080553	M003	ON
2009-04-02 08:15:09.265439	M015	ON
2009-04-02 08:15:11.600929	M003	OFF
2009-04-02 08:15:14.010998	M003	ON
2009-04-02 08:15:20.055287	M003	OFF
2009-04-02 08:15:22.298579	M003	ON
2009-04-02 08:15:23.367719	M003	OFF
2009-04-02 08:15:31.082238	M003	ON
2009-04-02 08:15:33.059607	M003	OFF
2009-04-02 08:15:38.049333	M003	ON
2009-04-02 08:15:45.418329	M003	OFF
2009-04-02 08:15:46.316129	M015	ON
2009-04-02 08:15:49.004257	M003	ON
2009-04-02 08:15:53.912739	M003	OFF
2009-04-02 08:15:56.446949	M015	OFF
2009-04-02 08:15:56.655319	M015	ON
2009-04-02 08:15:58.763159	M015	OFF
2009-04-02 08:16:02.404089	M015	ON
2009-04-02 08:16:03.903779	M003	ON
2009-04-02 08:16:09.086538	M003	OFF
2009-04-02 08:16:09.543119	M015	OFF
2009-04-02 08:16:16.080019	M015	ON
2009-04-02 08:16:17.085786	M016	ON
2009-04-02 08:16:17.252739	M003	ON
2009-04-02 08:16:21.026425	M016	OFF
2009-04-02 08:16:21.092594	M016	ON
2009-04-02 08:16:22.129659	M003	OFF
2009-04-02 08:16:26.764669	M003	ON
2009-04-02 08:16:28.641239	M016	OFF
2009-04-02 08:16:29.009209	M003	ON
2009-04-02 08:16:29.655639	M003	OFF
2009-04-02 08:16:36.709549	M003	OFF
2009-04-02 08:16:37.039959	M015	ON
2009-04-02 08:16:39.053582	M003	ON
2009-04-02 08:16:45.538929	M003	OFF
2009-04-02 08:16:45.792419	M015	OFF
2009-04-02 08:16:46.042557	M015	ON
2009-04-02 08:16:46.625269	M003	ON
2009-04-02 08:16:58.087975	M003	OFF
2009-04-02 08:17:03.023076	M015	OFF
2009-04-02 08:17:03.539969	M015	ON
2009-04-02 08:17:05.045609	M015	OFF
2009-04-02 08:17:05.264689	M003	ON
2009-04-02 08:17:05.405329	M015	ON
2009-04-02 08:17:07.689069	M014	ON
2009-04-02 08:17:09.325309	M015	OFF
2009-04-02 08:17:11.151829	M014	OFF
2009-04-02 08:17:11.796269	M014	ON
2009-04-02 08:17:13.947419	M015	ON
2009-04-02 08:17:15.122629	M016	ON
2009-04-02 08:17:16.001537	M014	OFF
2009-04-02 08:17:16.672189	M015	OFF
2009-04-02 08:17:17.158989	M015	ON
2009-04-02 08:17:19.467809	M016	OFF
2009-04-02 08:17:19.686619	M014	ON
2009-04-02 08:17:20.704689	M015	OFF
2009-04-02 08:17:23.023548	M015	ON
2009-04-02 08:17:24.009233	M015	OFF
2009-04-02 08:17:24.073481	M014	OFF
2009-04-02 08:17:26.007171	M003	OFF
2009-04-02 08:17:26.034395	M003	ON
2009-04-02 08:17:26.669239	M015	ON
2009-04-02 08:17:29.564389	M003	OFF
2009-04-02 08:17:29.782799	M003	ON
2009-04-02 08:17:33.000545	M003	OFF
2009-04-02 08:17:34.025095	M015	OFF
2009-04-02 08:17:35.021352	M015	ON
2009-04-02 08:17:35.026619	M003	ON
2009-04-02 08:17:43.020248	M003	OFF
2009-04-02 08:17:47.002585	M016	ON
2009-04-02 08:17:47.535399	M015	OFF
2009-04-02 08:17:50.533319	M016	OFF
2009-04-02 08:17:54.512599	M016	ON
2009-04-02 08:17:59.039298	M016	OFF
2009-04-02 08:17:59.578809	M015	ON
2009-04-02 08:18:01.034869	M015	OFF
2009-04-02 08:18:02.676609	M016	ON
2009-04-02 08:18:30.414499	M015	ON
2009-04-02 08:18:33.477799	M015	OFF
2009-04-02 08:18:48.262599	M016	OFF
2009-04-02 08:18:49.039959	M016	ON
2009-04-02 08:18:49.054678	M018	22.5
2009-04-02 08:18:50.019964	M017	21.5
2009-04-02 08:18:50.068772	M015	ON
2009-04-02 08:18:53.017629	M015	OFF
2009-04-02 08:18:54.185739	M016	OFF
2009-04-02 08:18:56.262279	M016	ON
2009-04-02 08:18:58.099439	M016	OFF
2009-04-02 08:18:59.282589	M016	ON
2009-04-02 08:19:10.827689	M016	OFF
2009-04-02 08:19:11.286509	M016	ON
2009-04-02 08:19:16.917599	M016	ON
2009-04-02 08:19:20.074934	M016	ON
2009-04-02 08:19:20.212419	M016	OFF
2009-04-02 08:19:25.828119	M016	OFF
2009-04-02 08:19:26.090786	M016	ON
2009-04-02 08:19:53.040632	M003	ON
2009-04-02 08:19:54.098317	M003	OFF
2009-04-02 08:19:54.459219	M015	ON
2009-04-02 08:19:55.526259	M015	OFF
2009-04-02 08:20:02.043856	M016	OFF
2009-04-02 08:20:11.005127	M016	ON
2009-04-02 08:20:28.077182	M016	ON
2009-04-02 08:20:33.000456	M016	ON
2009-04-02 08:20:33.012379	M016	OFF
2009-04-02 08:20:35.074341	M015	ON
2009-04-02 08:20:35.536989	M003	ON
2009-04-02 08:20:37.417579	M015	OFF
2009-04-02 08:20:38.096753	M016	ON
2009-04-02 08:20:38.566339	M016	OFF
2009-04-02 08:20:40.035345	M003	OFF
2009-04-02 08:20:41.561919	M003	ON
2009-04-02 08:20:43.064263	M003	OFF
2009-04-02 08:20:44.537149	M003	ON
2009-04-02 08:20:45.063204	M003	OFF
2009-04-02 08:20:48.272469	M016	OFF
2009-04-02 08:20:55.024166	M003	ON
2009-04-02 08:20:55.062261	M016	ON
2009-04-02 08:20:58.001435	M016	OFF
2009-04-02 08:20:58.042908	M016	ON
2009-04-02 08:20:59.096103	M003	OFF
2009-04-02 08:20:59.746119	M016	OFF
2009-04-02 08:21:01.001631	M016	ON
2009-04-02 08:21:06.951479	M015	ON
2009-04-02 08:21:08.049232	M003	ON
